Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.0774511007045378,0.1,24.8051371179797,4.69349690278739,252.59041410873,69.8629393734531,53.0571233919265,212.228493567706,1.56256081142781,0,400,25,141.485662378471,477.514110527338,0.657920341653813,1.89152098225471,0.01375,0.011,0.01375,0.01375,0,67.7129706620978,0,104.947863174309
02/01/2005,0.0755648883631275,0.1,24.8764918925008,2.83958495167652,251.344251726306,20.5427287428619,54.1204320647217,216.481728258887,1.49560413104959,0,400,25,144.321152172591,487.083888582495,0.629728055178774,1.81046815863897,0.01375,0.011,0.01375,0.01375,0,21.1683636574312,0,32.3634867610097
03/01/2005,0.0774969772397729,0.1,24.9458110794992,2.28656334591906,250.106942079986,6.1279322727008,54.467284492495,217.86913796998,1.47640126637348,0,400,25,145.246091979987,490.205560432455,0.621642638473046,1.78722258561001,0.01375,0.011,0.01375,0.01375,0,7.39094315205012,0,10.8192974730884
04/01/2005,0.084912769684868,0.1,25.0130741590243,16.7584213067753,248.878851439682,29.6543078214676,50.5254555221557,202.101822088623,1.71737060697322,0,400,25,134.734548059082,454.729099699401,0.72310341346241,2.07892231370443,0.01375,0.011,0.01375,0.01375,0,375.123383729993,0,376.794717685063
05/01/2005,0.0914224886270968,0.1,25.0782612197774,25.7410935010224,247.660343346284,45.5867717199093,48.7289761882856,194.915904753142,1.91382435989345,0,400,25,129.943936502095,438.56078569457,0.805820783113031,2.31673475144996,0.01375,0.011,0.01375,0.01375,0,603.397593565996,0,604.672883069087
06/01/2005,0.0955171745995563,0.1,25.1413529650052,20.9781342167007,246.451778504046,36.5311439986315,53.0276030901943,212.110412360777,2.04512919474048,0,400,25,141.406941573851,477.248427811749,0.861107029364414,2.47568270942269,0.01375,0.011,0.01375,0.01375,0,482.177042431989,0,483.604332832551
07/01/2005,0.0823208253964688,0.1,25.2023307182122,9.88642200693307,245.253514673805,15.4683054802115,60.9743480128564,243.897392051426,2.19638179106862,0,400,25,162.598261367617,548.769132115708,0.924792333081522,2.65877795760938,0.01375,0.011,0.01375,0.01375,0,200.54316802511,0,201.33640746411
08/01/2005,0.0800844489280177,0.1,25.2611764286895,4.3004605534381,244.065906567085,4.8537974035432,66.8628629845995,267.451451938398,2.40375405051109,0,400,25,178.300967958932,601.765766861396,1.01210696863625,2.90980753482921,0.01375,0.011,0.01375,0.01375,0,58.7320774915452,0,59.1653676537066
09/01/2005,0.0801080761506754,0.1,25.317872676858,2.712857916864,242.889305741087,1.85436612646457,70.6381940572642,282.552776229057,2.60972526459153,0,400,25,188.368517486038,635.743746515378,1.09883169035433,3.1591411097687,0.01375,0.011,0.01375,0.01375,0,18.4034113072431,0,18.7806548802255
10/01/2005,0.0740456549265635,0.1,25.3724026794253,2.39613210369854,241.724060494622,1.30889880875395,72.1667972637983,288.667189055193,2.57968876266886,0,400,25,192.444792703462,649.501175374185,1.08618474217636,3.12278113375705,0.01375,0.011,0.01375,0.01375,0,10.2839210981311,0,10.791657118394
11/01/2005,0.080118138228113,0.1,25.4247502943533,2.23082568144423,240.570515765012,0.902374837260518,73.3766002620804,293.506401048322,2.48146973185773,0,400,25,195.670934032214,660.389402358724,1.0448293607822,3.00388441224883,0.01375,0.011,0.01375,0.01375,0,6.21563852216307,0,6.46649110612664
12/01/2005,0.0718595476374468,0.1,25.4749000256372,2.1066401476808,239.429013025974,0.558781776593053,74.3593609610041,297.437443844017,2.3737872173499,0,400,25,198.291629229344,669.234248649037,0.999489354673644,2.87353189468672,0.01375,0.011,0.01375,0.01375,0,3.21268133090053,0,3.16837716144364
13/01/2005,0.0721742987630797,0.1,25.5228370278924,2.06272912019757,238.299890186543,0.45391293383528,75.2834801948667,301.133920779467,2.25129152110976,0,400,25,200.755947186311,677.5513217538,0.947912219414635,2.72524763081707,0.01375,0.011,0.01375,0.01375,0,2.1277994027075,0,2.02337772572856
14/01/2005,0.0742708324591186,0.1,25.5685471107489,2.03886523061031,237.18348149104,0.320751219380858,76.2190830759244,304.876332303697,2.12860061635336,0,400,25,203.250888202465,685.971747683319,0.896252891096152,2.57672706190144,0.01375,0.011,0.01375,0.01375,0,1.64391164365545,0,1.30401054435982
15/01/2005,0.0848397134411109,0.1,25.6120167430522,2.04443701577972,236.08011742013,0.422133819721703,77.0549617846571,308.219847138628,2.00067431001145,0,400,25,205.479898092419,693.494656061914,0.842389183162717,2.42186890159281,0.01375,0.011,0.01375,0.01375,0,1.65934996606467,0,1.56157948637888
16/01/2005,0.0913944765434492,0.1,25.6532330568687,15.1215120887784,234.990124592991,25.1204869120177,68.0081902396451,272.032760958581,2.0738047930133,0,400,25,181.355173972387,612.073712156806,0.873180965479284,2.51039527575294,0.01375,0.011,0.01375,0.01375,0,333.795849854508,0,334.23233976597
17/01/2005,0.106707897938962,0.1,25.6921838512949,30.911977231052,233.91382567063,55.2503838017574,57.3721802072331,229.488720828933,2.17591622860629,0,400,25,152.992480552622,516.349621865098,0.916175254150017,2.6340038556813,0.01375,0.011,0.01375,0.01375,0,748.257602281312,0,752.263018414091
